respondent_id,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9
39663,RH,DH,BE,MRJ,CO,MW,LK,ZN,JR
39664,DH,CO,RH,MW,BE,MRJ,ZN,LK,JR
39665,LK,ZN,MW,MRJ,DH,RH,CO,JR,BE
39666,RH,BE,LK,CO,MW,ZN,MRJ,DH,JR
39667,MW,BE,JR,RH,DH,MRJ,LK,CO,ZN
39668,BE,MW,CO,LK,RH,JR,ZN,MRJ,DH
39669,RH,ZN,MW,DH,BE,LK,CO,MRJ,JR
39670,ZN,MW,BE,MRJ,JR,RH,DH,CO,LK
39671,LK,JR,MRJ,CO,MW,ZN,RH,DH,BE
39672,BE,MRJ,LK,DH,RH,CO,MW,ZN,JR
39673,CO,MW,LK,DH,RH,MRJ,BE,ZN,JR
39674,RH,MW,DH,CO,MRJ,ZN,JR,LK,BE
39675,MW,RH,DH,BE,CO,ZN,MRJ,LK,JR
39676,MW,BE,DH,CO,MRJ,RH,ZN,LK,JR
39677,MW,CO,MRJ,RH,JR,LK,ZN,DH,BE
39678,DH,MRJ,MW,BE,JR,RH,CO,LK,ZN
39679,MRJ,MW,BE,CO,RH,LK,ZN,JR,DH
39680,CO,LK,BE,MRJ,ZN,RH,MW,JR,DH
39681,LK,ZN,MRJ,MW,JR,CO,DH,RH,BE
39682,CO,ZN,MW,RH,MRJ,LK,DH,JR,BE
39683,DH,ZN,JR,RH,CO,BE,MW,LK,MRJ
39684,MRJ,CO,BE,LK,RH,JR,DH,MW,ZN
39685,CO,MW,ZN,BE,RH,LK,DH,JR,MRJ
39686,DH,RH,MRJ,CO,LK,MW,JR,BE,ZN
39687,MW,ZN,CO,JR,MRJ,LK,RH,BE,DH
39688,DH,ZN,LK,BE,RH,MW,MRJ,JR,CO
39689,RH,CO,ZN,LK,MW,DH,MRJ,BE,JR
39690,JR,LK,DH,CO,MW,RH,ZN,MRJ,BE
39691,ZN,MRJ,LK,JR,DH,CO,RH,MW,BE
39692,DH,LK,MW,RH,ZN,JR,MRJ,BE,CO
39693,MW,LK,ZN,JR,MRJ,CO,DH,RH,BE
39694,MW,CO,MRJ,RH,JR,DH,LK,ZN,BE
39695,JR,LK,MW,CO,MRJ,DH,ZN,RH,BE
39696,LK,CO,JR,RH,ZN,BE,MRJ,MW,DH
39697,MW,JR,CO,LK,DH,MRJ,ZN,RH,BE
39698,CO,LK,JR,MW,DH,MRJ,ZN,RH,BE
39699,CO,ZN,JR,DH,BE,MRJ,MW,LK,RH
39700,JR,MW,ZN,CO,LK,RH,MRJ,DH,BE
39701,ZN,LK,DH,MRJ,CO,RH,MW,JR,BE
39702,RH,MW,LK,DH,MRJ,JR,BE,CO,ZN
39703,MRJ,DH,JR,CO,ZN,MW,RH,BE,LK
39704,MRJ,CO,BE,RH,MW,LK,JR,DH,ZN
39705,RH,ZN,LK,JR,MW,DH,CO,MRJ,BE
39706,RH,DH,MW,MRJ,LK,BE,ZN,CO,JR
39707,DH,MW,ZN,MRJ,JR,RH,CO,BE,LK
39708,MRJ,MW,DH,RH,JR,ZN,LK,CO,BE
39709,DH,BE,LK,RH,MW,MRJ,ZN,CO,JR
39710,DH,BE,MRJ,RH,LK,CO,ZN,MW,JR
39711,LK,ZN,CO,MRJ,MW,BE,JR,DH,RH
39712,MW,ZN,JR,LK,RH,CO,MRJ,DH,BE
39713,CO,DH,LK,BE,RH,MRJ,ZN,MW,JR
39714,ZN,CO,MRJ,MW,RH,BE,LK,JR,DH
39715,CO,ZN,JR,MW,DH,RH,LK,MRJ,BE
39716,CO,MW,RH,JR,DH,BE,LK,MRJ,ZN
39717,LK,CO,ZN,RH,MW,JR,MRJ,DH,BE
39718,LK,RH,ZN,DH,CO,BE,MRJ,MW,JR
39719,RH,MW,BE,LK,ZN,CO,DH,JR,MRJ
39720,DH,LK,BE,MRJ,RH,ZN,MW,CO,JR
39721,MRJ,ZN,JR,CO,LK,MW,RH,BE,DH
39722,CO,MW,ZN,MRJ,RH,JR,LK,BE,DH
39723,LK,MRJ,BE,DH,MW,RH,ZN,CO,JR
39724,JR,ZN,MRJ,CO,BE,MW,RH,LK,DH
39725,MW,CO,ZN,MRJ,JR,RH,LK,BE,DH
39726,MRJ,JR,RH,MW,ZN,DH,LK,BE,CO
39727,DH,RH,MRJ,MW,LK,ZN,BE,JR,CO
39728,DH,BE,RH,MRJ,LK,JR,ZN,CO,MW
39729,CO,LK,JR,RH,MW,DH,MRJ,ZN,BE
39730,MRJ,LK,CO,JR,BE,RH,MW,DH,ZN
39731,LK,CO,ZN,JR,MRJ,RH,BE,MW,DH
39732,DH,MW,RH,MRJ,LK,BE,ZN,JR,CO
39733,LK,ZN,JR,CO,MW,RH,MRJ,DH,BE
39734,JR,ZN,CO,LK,MW,RH,MRJ,BE,DH
39735,BE,RH,MRJ,DH,MW,JR,ZN,CO,LK
39736,MW,LK,JR,RH,CO,BE,ZN,DH,MRJ
39737,CO,JR,MW,LK,MRJ,ZN,RH,DH,BE
39738,MW,MRJ,CO,RH,DH,LK,ZN,BE,JR
39739,RH,LK,DH,JR,BE,CO,MW,ZN,MRJ
39740,JR,CO,LK,ZN,MW,DH,RH,MRJ,BE
39741,RH,JR,MRJ,BE,MW,DH,LK,CO,ZN
39742,MW,DH,MRJ,RH,BE,LK,CO,JR,ZN
39743,JR,RH,DH,MRJ,BE,MW,ZN,LK,CO
39744,RH,LK,MRJ,ZN,CO,MW,JR,DH,BE
39745,DH,ZN,MW,CO,LK,MRJ,JR,RH,BE
39746,JR,RH,MRJ,BE,DH,MW,CO,LK,ZN
39747,MRJ,MW,JR,RH,LK,CO,ZN,DH,BE
39748,RH,DH,JR,BE,MRJ,LK,MW,ZN,CO
39749,CO,LK,ZN,MRJ,JR,MW,RH,DH,BE
39750,CO,ZN,MW,DH,LK,JR,MRJ,RH,BE
39751,DH,MW,ZN,RH,BE,JR,CO,MRJ,LK
39752,MW,RH,LK,CO,MRJ,JR,DH,ZN,BE
39753,JR,CO,ZN,DH,LK,MW,BE,RH,MRJ
39754,DH,MRJ,LK,BE,RH,CO,JR,ZN,MW
39755,MW,ZN,RH,MRJ,DH,LK,BE,CO,JR
39756,BE,DH,RH,MRJ,ZN,MW,CO,LK,JR
39757,MRJ,MW,ZN,BE,DH,RH,CO,JR,LK
39758,BE,LK,ZN,DH,RH,MW,CO,MRJ,JR
39759,MW,CO,ZN,BE,JR,RH,LK,DH,MRJ
39760,DH,RH,MW,JR,CO,LK,MRJ,ZN,BE
39761,MRJ,MW,DH,RH,LK,ZN,BE,JR,CO
39762,BE,MRJ,LK,CO,DH,MW,RH,JR,ZN
39763,BE,MRJ,LK,ZN,DH,MW,CO,RH,JR
39764,BE,ZN,JR,DH,RH,MRJ,MW,LK,CO
39765,BE,DH,CO,MRJ,RH,JR,ZN,MW,LK
39766,DH,MW,MRJ,JR,RH,CO,ZN,LK,BE
39767,MRJ,LK,MW,JR,CO,RH,ZN,BE,DH
39768,MW,LK,BE,DH,MRJ,RH,JR,CO,ZN
39769,CO,JR,MW,RH,LK,ZN,BE,MRJ,DH
39770,DH,MW,JR,CO,LK,MRJ,ZN,RH,BE
39771,MRJ,CO,JR,LK,MW,DH,ZN,RH,BE
39772,LK,DH,RH,CO,BE,MW,MRJ,JR,ZN
39773,JR,LK,ZN,MRJ,RH,CO,MW,DH,BE
39774,LK,ZN,JR,RH,CO,MW,MRJ,DH,BE
39775,JR,ZN,MRJ,RH,DH,CO,LK,MW,BE
39776,MRJ,LK,MW,DH,CO,BE,RH,ZN,JR
39777,LK,JR,CO,ZN,DH,MW,MRJ,BE,RH
39778,MW,RH,BE,MRJ,LK,ZN,CO,JR,DH
39779,MRJ,BE,RH,ZN,DH,CO,MW,JR,LK
39780,MW,BE,LK,MRJ,DH,RH,ZN,JR,CO
39781,BE,RH,LK,MRJ,JR,DH,MW,CO,ZN
39782,LK,CO,JR,MW,BE,RH,ZN,MRJ,DH
39783,CO,LK,MW,ZN,MRJ,DH,RH,JR,BE
39784,JR,ZN,CO,MW,MRJ,RH,BE,DH,LK
39785,RH,MRJ,DH,CO,LK,MW,ZN,BE,JR
39786,JR,MRJ,MW,ZN,BE,LK,CO,DH,RH
39787,MRJ,BE,RH,MW,CO,LK,ZN,DH,JR
39788,ZN,LK,CO,RH,JR,MRJ,MW,DH,BE
39789,BE,ZN,DH,MRJ,MW,LK,JR,RH,CO
39790,MW,DH,CO,ZN,MRJ,JR,LK,RH,BE
39791,JR,CO,MW,MRJ,ZN,RH,LK,BE,DH
39792,MW,JR,RH,ZN,CO,LK,DH,BE,MRJ
39793,JR,MW,CO,MRJ,LK,DH,BE,ZN,RH
39794,RH,CO,BE,LK,JR,MW,MRJ,ZN,DH
39795,BE,ZN,JR,DH,MW,CO,LK,RH,MRJ
39796,LK,RH,MW,ZN,BE,DH,CO,MRJ,JR
39797,BE,MW,JR,RH,CO,LK,ZN,MRJ,DH
39798,ZN,RH,CO,LK,DH,BE,JR,MW,MRJ
39799,CO,JR,RH,MW,MRJ,LK,ZN,DH,BE
39800,JR,BE,RH,DH,MRJ,MW,LK,ZN,CO
39801,MRJ,ZN,MW,DH,RH,LK,BE,CO,JR
39802,MW,RH,BE,LK,MRJ,ZN,CO,DH,JR
39803,ZN,CO,MW,DH,BE,JR,RH,LK,MRJ
39804,JR,LK,MRJ,ZN,BE,RH,CO,MW,DH
39805,LK,ZN,MW,JR,MRJ,CO,BE,RH,DH
39806,MW,RH,MRJ,LK,DH,CO,BE,JR,ZN
39807,CO,ZN,DH,MRJ,RH,BE,JR,LK,MW
39808,CO,ZN,MW,LK,RH,DH,BE,JR,MRJ
39809,CO,BE,LK,DH,RH,MRJ,MW,JR,ZN
39810,CO,JR,MW,MRJ,ZN,RH,LK,BE,DH
39811,RH,MW,BE,JR,MRJ,LK,DH,CO,ZN
39812,CO,LK,DH,MW,MRJ,RH,JR,ZN,BE
39813,LK,RH,MW,JR,CO,DH,MRJ,BE,ZN
39814,MW,MRJ,JR,DH,RH,CO,LK,ZN,BE
39815,MRJ,MW,CO,ZN,LK,JR,BE,DH,RH
39816,MW,MRJ,RH,DH,ZN,JR,BE,CO,LK
39817,ZN,DH,MRJ,LK,CO,BE,RH,JR,MW
39818,MRJ,JR,ZN,MW,LK,RH,CO,DH,BE
39819,ZN,RH,CO,BE,DH,LK,MW,JR,MRJ
39820,MW,RH,DH,MRJ,CO,LK,JR,BE,ZN
39821,CO,MRJ,LK,JR,RH,ZN,BE,DH,MW
39822,RH,MRJ,DH,BE,JR,LK,MW,CO,ZN
39823,MW,LK,RH,CO,JR,MRJ,ZN,DH,BE
39824,MRJ,ZN,MW,DH,JR,BE,LK,RH,CO
39825,ZN,RH,MRJ,BE,MW,CO,JR,LK,DH
39826,DH,RH,BE,LK,ZN,CO,MW,MRJ,JR
39827,MW,RH,LK,BE,DH,ZN,CO,MRJ,JR
39828,CO,JR,LK,ZN,BE,MW,DH,MRJ,RH
39829,CO,ZN,LK,MW,RH,JR,BE,MRJ,DH
39830,JR,ZN,CO,MRJ,MW,RH,DH,BE,LK
39831,RH,MW,MRJ,LK,ZN,BE,DH,CO,JR
39832,ZN,RH,CO,JR,MW,MRJ,DH,LK,BE
39833,CO,DH,LK,JR,MW,MRJ,RH,ZN,BE
39834,LK,RH,BE,DH,MRJ,MW,ZN,CO,JR
39835,LK,MRJ,BE,RH,MW,JR,DH,ZN,CO
39836,CO,JR,ZN,MRJ,MW,LK,BE,DH,RH
39837,RH,CO,JR,ZN,MW,LK,MRJ,DH,BE
39838,ZN,JR,CO,MW,BE,LK,RH,MRJ,DH
39839,RH,CO,MRJ,ZN,JR,DH,MW,LK,BE
39840,DH,MRJ,MW,ZN,RH,BE,CO,LK,JR
39841,BE,RH,DH,MRJ,LK,CO,ZN,MW,JR
39842,MRJ,ZN,CO,RH,JR,MW,LK,DH,BE
39843,BE,MRJ,LK,CO,MW,ZN,JR,RH,DH
39844,CO,JR,LK,DH,RH,BE,MRJ,MW,ZN
39845,MW,MRJ,CO,DH,LK,RH,BE,ZN,JR
39846,RH,BE,CO,LK,MRJ,JR,MW,DH,ZN
39847,JR,MRJ,CO,MW,ZN,RH,LK,BE,DH
39848,JR,RH,MW,MRJ,CO,BE,DH,LK,ZN
39849,LK,JR,CO,RH,ZN,MRJ,MW,DH,BE
39850,RH,ZN,JR,MRJ,MW,CO,BE,LK,DH
39851,MRJ,LK,BE,DH,CO,MW,JR,RH,ZN
39852,CO,MW,LK,DH,BE,RH,MRJ,ZN,JR
39853,MW,RH,DH,CO,BE,MRJ,LK,JR,ZN
39854,RH,MRJ,BE,DH,MW,JR,LK,ZN,CO
39855,MW,DH,ZN,CO,LK,JR,RH,MRJ,BE
39856,ZN,CO,MW,LK,JR,DH,RH,MRJ,BE
39857,CO,DH,RH,JR,MRJ,ZN,MW,LK,BE
39858,JR,ZN,MRJ,LK,CO,RH,MW,DH,BE
39859,MRJ,RH,CO,MW,DH,ZN,JR,LK,BE
39860,LK,MW,JR,MRJ,BE,DH,RH,CO,ZN
39861,CO,RH,LK,MW,ZN,JR,DH,BE,MRJ
39862,LK,MRJ,DH,CO,RH,MW,ZN,JR,BE
39863,CO,RH,LK,JR,MW,BE,DH,MRJ,ZN
39864,MW,JR,LK,CO,MRJ,RH,ZN,DH,BE
39865,LK,MRJ,MW,CO,ZN,BE,JR,RH,DH
39866,RH,DH,LK,BE,ZN,MW,CO,MRJ,JR
39867,CO,MW,JR,DH,LK,RH,ZN,BE,MRJ
39868,LK,MW,MRJ,RH,ZN,DH,CO,BE,JR
39869,JR,CO,LK,MRJ,DH,BE,MW,ZN,RH
39870,RH,ZN,MW,LK,CO,MRJ,BE,DH,JR
39871,RH,DH,MRJ,ZN,MW,CO,LK,JR,BE
39872,ZN,LK,BE,JR,MRJ,DH,MW,CO,RH
39873,ZN,MW,CO,LK,MRJ,JR,RH,BE,DH
39874,CO,BE,RH,LK,MW,ZN,JR,MRJ,DH
39875,CO,ZN,MRJ,MW,LK,RH,JR,DH,BE
39876,DH,BE,MRJ,ZN,MW,LK,RH,CO,JR
39877,LK,CO,RH,MRJ,DH,MW,JR,ZN,BE
39878,CO,LK,RH,MRJ,MW,BE,ZN,DH,JR
39879,JR,CO,RH,MW,BE,LK,MRJ,DH,ZN
39880,MW,RH,CO,DH,JR,BE,LK,MRJ,ZN
39881,MW,BE,DH,CO,RH,MRJ,LK,ZN,JR
39882,RH,LK,MRJ,ZN,DH,JR,MW,CO,BE
39883,CO,JR,MRJ,RH,DH,MW,LK,ZN,BE
39884,CO,BE,JR,RH,DH,MW,LK,ZN,MRJ
39885,MW,MRJ,CO,RH,JR,ZN,BE,LK,DH
39886,ZN,MW,JR,DH,RH,LK,BE,MRJ,CO
39887,BE,MRJ,ZN,RH,MW,DH,CO,JR,LK
39888,DH,RH,MW,LK,JR,CO,BE,MRJ,ZN
39889,DH,BE,ZN,MW,RH,CO,MRJ,LK,JR
39890,DH,BE,ZN,RH,JR,LK,MRJ,CO,MW
39891,CO,LK,ZN,JR,RH,MRJ,MW,DH,BE
39892,DH,ZN,JR,MRJ,CO,MW,LK,RH,BE
39893,BE,JR,MW,MRJ,CO,ZN,LK,DH,RH
39894,MW,BE,DH,ZN,MRJ,CO,LK,JR,RH
39895,DH,MRJ,BE,LK,RH,MW,CO,ZN,JR
39896,JR,BE,RH,DH,LK,MRJ,ZN,CO,MW
39897,MW,CO,ZN,LK,JR,MRJ,RH,DH,BE
39898,CO,MRJ,RH,DH,LK,MW,BE,ZN,JR
39899,ZN,RH,MW,DH,JR,MRJ,LK,BE,CO
39900,BE,LK,DH,MRJ,RH,MW,CO,ZN,JR
39901,MW,MRJ,RH,ZN,JR,CO,LK,BE,DH
39902,MRJ,MW,DH,CO,BE,ZN,RH,LK,JR
39903,CO,ZN,MW,DH,MRJ,JR,LK,RH,BE
39904,CO,JR,RH,ZN,DH,MRJ,MW,BE,LK
39905,DH,RH,BE,MW,JR,ZN,LK,CO,MRJ
39906,RH,MRJ,BE,DH,JR,LK,ZN,MW,CO
39907,DH,LK,CO,MW,ZN,BE,RH,MRJ,JR
39908,LK,ZN,MRJ,MW,JR,BE,DH,CO,RH
39909,BE,DH,MW,CO,ZN,RH,MRJ,LK,JR
39910,JR,RH,ZN,CO,MRJ,MW,LK,BE,DH
39911,MW,LK,RH,MRJ,BE,CO,JR,DH,ZN
39912,RH,LK,BE,DH,CO,MW,MRJ,JR,ZN
39913,ZN,DH,LK,MRJ,MW,CO,RH,BE,JR
39914,LK,DH,MRJ,BE,JR,RH,MW,ZN,CO
39915,DH,MRJ,RH,BE,MW,CO,LK,ZN,JR
39916,RH,JR,MW,DH,ZN,MRJ,CO,LK,BE
39917,BE,LK,RH,JR,DH,CO,MW,MRJ,ZN
39918,MW,LK,CO,BE,JR,DH,RH,MRJ,ZN
39919,LK,ZN,JR,CO,RH,MW,DH,MRJ,BE
39920,MW,MRJ,RH,ZN,CO,LK,BE,DH,JR
39921,MRJ,LK,RH,BE,ZN,DH,JR,CO,MW
39922,MW,CO,BE,LK,DH,RH,MRJ,JR,ZN
39923,DH,MW,MRJ,JR,CO,LK,ZN,RH,BE
39924,LK,JR,CO,DH,MW,BE,ZN,MRJ,RH
39925,LK,BE,RH,MW,MRJ,CO,DH,ZN,JR
39926,CO,BE,DH,LK,ZN,MW,RH,JR,MRJ
39927,MW,RH,JR,MRJ,LK,BE,DH,ZN,CO
39928,MW,BE,LK,MRJ,RH,DH,ZN,JR,CO
39929,MRJ,RH,CO,DH,JR,BE,LK,MW,ZN
39930,JR,LK,ZN,MW,CO,MRJ,RH,DH,BE
39931,LK,JR,CO,MRJ,MW,ZN,RH,BE,DH
39932,LK,MRJ,DH,RH,MW,BE,JR,ZN,CO
39933,DH,RH,CO,BE,LK,MRJ,MW,JR,ZN
39934,JR,ZN,MW,CO,MRJ,LK,BE,RH,DH
39935,MRJ,CO,LK,DH,RH,BE,MW,ZN,JR
39936,CO,LK,DH,RH,MRJ,JR,BE,MW,ZN
39937,RH,MRJ,MW,LK,BE,CO,JR,ZN,DH
39938,DH,LK,RH,BE,MRJ,CO,ZN,MW,JR
39939,MW,ZN,DH,RH,MRJ,JR,CO,LK,BE
39940,DH,MW,JR,RH,CO,ZN,MRJ,LK,BE
39941,DH,MW,ZN,CO,RH,JR,LK,BE,MRJ
39942,ZN,MW,LK,JR,DH,MRJ,CO,RH,BE
39943,MRJ,RH,CO,LK,JR,ZN,MW,BE,DH
39944,CO,RH,MRJ,BE,MW,DH,LK,JR,ZN
39945,MRJ,DH,ZN,MW,CO,RH,LK,BE,JR
39946,CO,LK,JR,RH,MRJ,MW,ZN,DH,BE
39947,DH,RH,BE,JR,ZN,MRJ,LK,CO,MW
39948,MRJ,JR,MW,LK,ZN,BE,RH,CO,DH
39949,DH,ZN,LK,RH,BE,MW,CO,MRJ,JR
39950,JR,RH,MW,CO,MRJ,BE,LK,DH,ZN
39951,LK,DH,MRJ,RH,ZN,CO,BE,MW,JR
39952,MRJ,BE,DH,RH,MW,CO,ZN,LK,JR
39953,LK,MW,JR,CO,ZN,MRJ,RH,DH,BE
39954,RH,MRJ,MW,BE,JR,DH,CO,LK,ZN
39955,MRJ,LK,RH,BE,DH,MW,ZN,CO,JR
39956,ZN,BE,JR,CO,MRJ,MW,DH,LK,RH
39957,ZN,CO,JR,MRJ,DH,LK,RH,MW,BE
39958,DH,RH,BE,MRJ,LK,MW,CO,JR,ZN
39959,ZN,MW,DH,CO,JR,MRJ,BE,LK,RH
39960,MRJ,BE,JR,MW,RH,ZN,CO,DH,LK
39961,BE,ZN,MRJ,RH,MW,DH,LK,CO,JR
39962,BE,JR,MW,CO,MRJ,DH,ZN,RH,LK
39963,CO,MRJ,LK,DH,MW,ZN,RH,BE,JR
39964,MRJ,MW,JR,LK,CO,DH,ZN,RH,BE
39965,ZN,JR,MW,LK,CO,BE,MRJ,RH,DH
39966,MRJ,LK,DH,MW,BE,RH,CO,ZN,JR
39967,MW,LK,JR,MRJ,ZN,CO,RH,DH,BE
39968,RH,MRJ,MW,DH,BE,JR,ZN,LK,CO
39969,CO,MRJ,LK,ZN,JR,MW,RH,DH,BE
39970,CO,ZN,JR,MW,RH,DH,MRJ,BE,LK
39971,DH,MRJ,CO,RH,ZN,BE,MW,LK,JR
39972,ZN,JR,LK,DH,CO,MW,MRJ,RH,BE
39973,LK,CO,MW,MRJ,ZN,JR,DH,RH,BE
39974,LK,ZN,BE,CO,DH,RH,MW,JR,MRJ
39975,DH,MRJ,CO,RH,LK,BE,ZN,MW,JR
39976,MRJ,CO,RH,JR,BE,ZN,DH,MW,LK
39977,ZN,LK,MRJ,MW,RH,DH,BE,CO,JR
39978,RH,LK,MRJ,CO,JR,ZN,MW,DH,BE
39979,MRJ,MW,RH,LK,ZN,JR,DH,CO,BE
39980,LK,RH,MRJ,DH,JR,CO,MW,ZN,BE
39981,BE,RH,CO,LK,MRJ,ZN,MW,DH,JR
39982,DH,CO,JR,ZN,RH,MW,MRJ,LK,BE
39983,MRJ,LK,MW,JR,ZN,CO,RH,DH,BE
39984,MRJ,RH,JR,ZN,DH,CO,LK,MW,BE
39985,MW,CO,LK,MRJ,DH,JR,ZN,BE,RH
39986,JR,MW,ZN,RH,LK,CO,MRJ,BE,DH
39987,MW,JR,LK,CO,ZN,DH,MRJ,RH,BE
39988,JR,MW,RH,MRJ,CO,LK,ZN,DH,BE
39989,MW,ZN,MRJ,CO,JR,BE,LK,RH,DH
39990,DH,BE,MW,ZN,CO,MRJ,RH,JR,LK
39991,LK,CO,MRJ,BE,RH,ZN,JR,MW,DH
39992,MRJ,RH,CO,LK,BE,DH,JR,MW,ZN
39993,CO,DH,MRJ,LK,ZN,MW,RH,JR,BE
39994,LK,CO,BE,RH,DH,MW,MRJ,ZN,JR
39995,MRJ,CO,BE,ZN,RH,JR,MW,LK,DH
39996,DH,LK,MRJ,BE,RH,ZN,MW,JR,CO
39997,CO,MW,MRJ,ZN,LK,JR,RH,DH,BE
39998,CO,MW,MRJ,LK,JR,RH,DH,ZN,BE
39999,RH,CO,LK,DH,BE,MRJ,MW,ZN,JR
40000,RH,CO,ZN,JR,LK,MRJ,MW,DH,BE
40001,MW,MRJ,RH,CO,DH,ZN,LK,BE,JR
40002,JR,LK,CO,MRJ,DH,MW,ZN,RH,BE
40003,MW,MRJ,CO,JR,ZN,BE,LK,DH,RH
40004,BE,LK,CO,DH,MRJ,RH,MW,JR,ZN
40005,DH,RH,MRJ,LK,MW,BE,CO,ZN,JR
40006,JR,RH,MRJ,CO,MW,ZN,LK,DH,BE
40007,RH,CO,JR,DH,LK,BE,MRJ,MW,ZN
40008,RH,DH,CO,BE,LK,JR,MRJ,MW,ZN
40009,JR,CO,MW,ZN,MRJ,LK,DH,RH,BE
40010,DH,LK,MRJ,MW,RH,BE,CO,ZN,JR
40011,LK,BE,DH,RH,MW,MRJ,CO,ZN,JR
40012,JR,MW,ZN,MRJ,CO,LK,RH,DH,BE
40013,MW,LK,BE,JR,RH,DH,CO,ZN,MRJ
40014,MW,ZN,DH,CO,MRJ,LK,JR,BE,RH
40015,DH,LK,CO,RH,BE,MW,ZN,MRJ,JR
40016,ZN,LK,RH,CO,JR,BE,MW,DH,MRJ
40017,RH,JR,ZN,LK,CO,BE,MW,MRJ,DH
40018,MW,DH,RH,BE,CO,JR,LK,MRJ,ZN
40019,ZN,MW,CO,JR,RH,DH,MRJ,LK,BE
40020,LK,MW,CO,MRJ,DH,RH,JR,ZN,BE
40021,MW,CO,LK,JR,ZN,RH,MRJ,BE,DH
40022,CO,MW,ZN,JR,RH,MRJ,LK,DH,BE
40023,CO,ZN,JR,LK,RH,MRJ,MW,DH,BE
40024,ZN,RH,MRJ,LK,MW,DH,CO,BE,JR
40025,DH,MRJ,ZN,CO,LK,JR,BE,RH,MW
40026,JR,MW,LK,CO,DH,RH,BE,MRJ,ZN
40027,RH,MRJ,ZN,DH,CO,MW,JR,LK,BE
40028,MW,LK,JR,ZN,CO,RH,DH,MRJ,BE
40029,CO,MW,LK,RH,MRJ,BE,DH,JR,ZN
40030,JR,CO,LK,MW,MRJ,RH,DH,ZN,BE
40031,MW,MRJ,LK,RH,CO,ZN,JR,DH,BE
40032,RH,MW,CO,DH,JR,MRJ,ZN,LK,BE
40033,CO,LK,BE,RH,MRJ,MW,JR,ZN,DH
40034,ZN,LK,RH,MRJ,MW,BE,DH,CO,JR
40035,LK,MRJ,DH,MW,CO,BE,ZN,RH,JR
40036,CO,JR,MRJ,MW,ZN,LK,RH,DH,BE
40037,BE,MRJ,LK,DH,RH,CO,MW,JR,ZN
40038,JR,DH,MW,ZN,CO,MRJ,RH,LK,BE
40039,DH,MRJ,RH,ZN,MW,LK,BE,JR,CO
40040,MRJ,LK,RH,CO,JR,DH,MW,ZN,BE
40041,ZN,MW,JR,CO,MRJ,LK,RH,BE,DH
40042,RH,BE,DH,LK,MW,ZN,MRJ,CO,JR
40043,CO,MW,DH,ZN,LK,MRJ,BE,JR,RH
40044,LK,JR,MRJ,ZN,MW,CO,DH,RH,BE
40045,DH,LK,CO,RH,MW,MRJ,BE,JR,ZN
40046,MRJ,DH,RH,BE,ZN,JR,MW,LK,CO
40047,CO,BE,DH,ZN,LK,MW,RH,MRJ,JR
40048,RH,MRJ,DH,ZN,CO,LK,JR,MW,BE
40049,MRJ,RH,BE,LK,ZN,JR,MW,CO,DH
40050,BE,RH,MRJ,DH,ZN,CO,MW,JR,LK
40051,DH,MW,CO,MRJ,LK,BE,JR,ZN,RH
40052,DH,BE,RH,LK,MW,MRJ,CO,JR,ZN
40053,MW,MRJ,RH,ZN,BE,LK,JR,CO,DH
40054,LK,ZN,RH,BE,CO,MRJ,MW,JR,DH
40055,ZN,DH,BE,JR,MW,MRJ,RH,LK,CO
40056,ZN,MRJ,JR,DH,LK,RH,MW,CO,BE
40057,JR,ZN,LK,MW,CO,RH,MRJ,DH,BE
40058,MRJ,LK,BE,DH,MW,RH,JR,CO,ZN
40059,RH,CO,MRJ,ZN,LK,JR,MW,DH,BE
40060,JR,CO,DH,RH,MRJ,LK,MW,ZN,BE
40061,MW,BE,LK,MRJ,RH,DH,CO,ZN,JR
40062,LK,BE,DH,MRJ,MW,CO,RH,JR,ZN
40063,DH,MRJ,MW,ZN,JR,LK,RH,BE,CO
40064,RH,MW,ZN,LK,MRJ,BE,DH,CO,JR
40065,MW,MRJ,ZN,RH,LK,BE,DH,JR,CO
40066,CO,JR,DH,ZN,LK,RH,MW,MRJ,BE
40067,MW,CO,DH,RH,JR,MRJ,ZN,LK,BE
40068,LK,MW,CO,ZN,BE,RH,MRJ,JR,DH
40069,BE,MW,ZN,DH,MRJ,RH,JR,CO,LK
40070,CO,MW,ZN,BE,RH,MRJ,DH,LK,JR
40071,CO,MW,BE,RH,LK,ZN,MRJ,DH,JR
40072,ZN,CO,MRJ,LK,RH,JR,MW,BE,DH
40073,RH,MRJ,JR,ZN,CO,BE,LK,MW,DH
40074,MW,MRJ,DH,CO,ZN,JR,LK,RH,BE
40075,JR,RH,LK,MW,BE,CO,DH,ZN,MRJ
40076,MRJ,JR,CO,LK,ZN,MW,DH,RH,BE
40077,MRJ,DH,BE,RH,LK,MW,ZN,CO,JR
40078,CO,ZN,LK,JR,MRJ,MW,RH,DH,BE
40079,MRJ,MW,JR,BE,DH,ZN,LK,RH,CO
40080,MRJ,JR,CO,LK,ZN,RH,MW,BE,DH
40081,ZN,MW,RH,BE,CO,MRJ,DH,LK,JR
40082,MW,CO,JR,ZN,MRJ,RH,LK,DH,BE
40083,ZN,BE,JR,MW,CO,MRJ,RH,DH,LK
40084,DH,MW,RH,ZN,CO,JR,MRJ,LK,BE
